acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_Charges_secondary_1,acyl_class_aromatic,acyl_BV_secondary_2,acyl_pka_aHs_x_has_acidic_H,amine_BV_secondary_avg,amine_Charges_secondary_1,amine_class_1_mixture,amine_pka_basic,rxn_lowest_barrier_dGTS_path_B,rxn_barriers_dGTS_from_RXTS_B,rxn_barriers_dGTS_from_INT1_B,rxn_barriers_dGTS_from_PRDS_B,rxn_rxn_dG_B,rxn_imag_freq,rxn_used_constrained,rxn_ts_status_valid,int_BV_secondary_prod
21,29,1.8084762961080396,VAL,-0.1905522010435342,False,123.4460345590663,13.0,142.04535702969935,0.0740554437506449,True,6.46,23.24,23.24,28.67,40.21,-16.97,-46.19,1.0,1.0,17534.93605284318
21,30,0.8304445973941741,TRAIN,-0.1905522010435342,False,123.4460345590663,13.0,110.18187173094012,0.0609982493006967,False,3.4,27.31,29.73,27.31,36.96,-7.23,-10.49,0.0,0.0,13601.515145480244
21,31,1.25130553954164,TRAIN,-0.1905522010435342,False,123.4460345590663,13.0,101.9390971489765,0.0563546736528817,False,7.8,33.67,34.69,33.67,43.55,-8.86,-202.59,0.0,1.0,12583.97730957257
21,32,1.770494762059855,TRAIN,-0.1905522010435342,False,123.4460345590663,13.0,94.17796166040132,0.0683142715925499,False,3.44,27.74,27.74,39.95,37.68,-9.94,-51.06,0.0,0.0,11625.895909832323
21,33,1.1401203351113884,TRAIN,-0.1905522010435342,False,123.4460345590663,13.0,97.34548390649658,0.0665980301045387,False,3.1,19.38,24.27,19.38,32.77,-8.5,-108.77,0.0,1.0,12016.91397049041
21,35,2.2559433716914126,TRAIN,-0.1905522010435342,False,123.4460345590663,13.0,92.75396247332564,0.0770279433560462,False,4.08,22.2,22.5,22.2,31.47,-8.97,-101.01,0.0,0.0,11450.108856972496
21,36,1.3647073029176287,TEST1,-0.1905522010435342,False,123.4460345590663,13.0,91.6243854464863,0.0868681857800487,False,3.17,24.13,24.13,24.48,31.77,-7.64,-57.57,0.0,0.0,11310.66705228016
21,37,3.0018197391497936,VAL,-0.1905522010435342,False,123.4460345590663,13.0,91.98731436159116,0.0769948932175125,False,4.54,17.66,17.66,18.97,26.7,-9.04,-148.11,0.0,1.0,11355.46918767668
22,1,0.5228787452369081,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,97.89876746871695,0.0968516950332794,False,10.21,17.07,22.19,17.07,34.64,-12.45,-297.2,0.0,1.0,11337.849756096464
22,3,1.1476629502379847,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.73629724451575,0.0761664042158895,False,3.67,21.06,21.06,24.31,26.45,-5.39,-143.03,0.0,1.0,10624.161899395534
22,4,2.1813791683453023,TEST1,-0.1935346488680867,False,115.81197648601056,14.8,91.66099210939312,0.0680188908686448,False,4.78,19.72,20.29,19.72,28.53,-8.24,-40.32,0.0,1.0,10615.440662857436
22,5,1.1080659634172934,VAL,-0.1935346488680867,False,115.81197648601056,14.8,91.69236924902756,0.0784081349069482,False,4.31,23.28,23.28,26.8,30.29,-7.01,-45.04,0.0,1.0,10619.074511414978
22,6,0.4512286411671128,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,110.11911745167129,0.0567376377456192,False,4.06,23.13,23.13,27.78,29.78,-6.65,-311.99,1.0,0.0,12753.112640973191
22,7,1.663367669952938,TEST1,-0.1935346488680867,False,115.81197648601056,14.8,91.7070119141903,0.074422530133453,False,4.58,17.61,17.61,21.83,31.92,-14.31,-281.33,1.0,0.0,10620.770307408498
22,8,-1.4180172960191997,VAL,-0.1935346488680867,False,115.81197648601056,14.8,120.16816937192333,0.061708309200001,False,2.99,27.12,27.12,35.53,39.43,-12.31,-206.3,1.0,0.0,13916.91320566812
22,9,0.6471813512110501,TEST1,-0.1935346488680867,False,115.81197648601056,14.8,113.80436250173454,0.0462707741485981,False,10.05,22.62,22.62,24.97,28.43,-5.81,-312.44,0.0,1.0,13179.908154056304
22,10,1.6416271331813803,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.6526248721573,0.0744394162548267,False,4.59,16.47,16.47,23.0,31.43,-14.96,-263.42,0.0,0.0,10614.471636575428
22,11,0.4750752750792898,TEST1,-0.1935346488680867,False,115.81197648601056,14.8,106.54107762869224,0.0762461939202572,False,3.17,19.2,20.41,19.2,28.64,-8.23,-316.54,1.0,0.0,12338.73277712833
22,12,0.733842164831134,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,106.00139082698014,0.0753459753513234,False,3.66,18.7,18.7,19.15,26.71,-8.01,-108.64,0.0,1.0,12276.23058193864
22,13,1.619149452671916,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.4988768879486,0.0742738649821205,False,4.6,13.57,19.99,13.57,27.43,-7.44,-113.94,0.0,1.0,10596.665778643479
22,14,0.6069442808336508,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,95.90893386356711,0.0528137475814812,False,9.95,24.5,24.5,25.7,32.28,-7.78,-323.71,0.0,1.0,11107.403193405777
22,15,0.499307739979917,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.64007401630352,0.0800714034022978,False,3.8,22.3,22.3,27.31,29.82,-7.52,-123.5,0.0,1.0,10613.01809715241
22,16,2.201140475515676,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,85.26580809956995,0.0502728157457898,False,10.17,26.13,26.13,28.23,36.96,-10.83,-298.91,0.0,1.0,9874.801762688085
22,17,1.3194794415856752,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,98.82020946931458,0.0728578030059914,False,3.87,16.66,16.66,22.15,26.36,-9.7,-319.51,1.0,0.0,11444.563775402898
22,18,0.49081003478658153,TEST1,-0.1935346488680867,False,115.81197648601056,14.8,92.48307316781508,0.0804367920830075,False,3.7,23.37,24.55,23.37,31.52,-6.97,-86.79,0.0,1.0,10710.647495064994
22,20,0.06581618175348111,VAL,-0.1935346488680867,False,115.81197648601056,14.8,99.8190484143438,0.0668829879692493,False,3.25,20.89,21.2,20.89,27.88,-6.68,-323.91,1.0,0.0,11560.241287817935
22,21,1.7022385310216377,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,99.02625268624732,0.0595301642293294,False,3.72,17.8,17.8,19.1,26.36,-8.56,-83.09,0.0,1.0,11468.426047597415
22,22,3.2321487063409915,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,95.46180962377656,0.0599938788635337,False,9.99,17.33,17.6,17.33,28.88,-11.28,-334.92,0.0,1.0,11055.620851460828
22,23,0.5299735620298585,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,99.2835452312496,0.0598696833313962,False,10.08,42.45,42.45,43.69,48.61,-6.16,-226.31,0.0,1.0,11498.223605769246
22,24,0.8148119343663113,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.54071307412784,0.0780973867728928,False,4.35,21.75,21.75,25.6,33.25,-11.5,-108.18,0.0,0.0,10601.510910053534
22,25,1.6342841649995283,VAL,-0.1935346488680867,False,115.81197648601056,14.8,91.60032963943324,0.0739603504774249,False,4.61,21.02,21.02,22.66,33.3,-12.28,-256.35,1.0,0.0,10608.415222312859
22,26,1.2359531528963366,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.99463569417252,0.076668262874409,False,4.6,19.97,19.97,23.31,29.25,-9.28,-315.57,1.0,1.0,10654.080585852616
22,27,0.5379655594125325,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,104.14543301760386,0.0553704068038561,False,10.08,22.67,22.67,25.68,29.65,-6.98,-97.19,0.0,0.0,12061.288439760126
22,28,1.4454716432181611,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,99.0001050698853,0.0587451382359403,False,3.62,21.17,21.17,25.97,31.27,-10.1,-289.67,1.0,0.0,11465.39784046613
22,29,-0.22197017433562877,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,142.04535702969935,0.0740554437506449,True,6.46,28.07,28.07,36.84,42.46,-14.39,-126.67,0.0,1.0,16450.553548270516
22,31,0.00903999998316135,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,101.9390971489765,0.0563546736528817,False,7.8,27.94,29.0,27.94,37.66,-8.66,-318.77,0.0,1.0,11805.768322022413
22,32,0.2339702301872099,VAL,-0.1935346488680867,False,115.81197648601056,14.8,94.17796166040132,0.0683142715925499,False,3.44,28.48,28.48,33.89,29.35,-0.87,-97.51,0.0,0.0,10906.935881314803
22,35,1.0223495237011908,VAL,-0.1935346488680867,False,115.81197648601056,14.8,92.75396247332564,0.0770279433560462,False,4.08,22.18,25.54,22.18,30.65,-5.11,-121.67,0.0,1.0,10742.019720945096
22,37,2.2926917454842175,TRAIN,-0.1935346488680867,False,115.81197648601056,14.8,91.98731436159116,0.0769948932175125,False,4.54,25.97,26.33,25.97,33.41,-7.08,-241.24,0.0,1.0,10653.232687855858
22,56,0.568201724066995,VAL,-0.1935346488680867,False,115.81197648601056,14.8,100.44659120703233,0.0458739973182809,False,8.4,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,11632.918258968743
23,3,1.330073426511114,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.73629724451575,0.0761664042158895,False,3.67,18.68,18.68,20.45,29.61,-10.93,-72.27,0.0,0.0,11039.422334336548
23,4,2.4819435620504593,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.66099210939312,0.0680188908686448,False,4.78,15.58,15.58,18.37,26.46,-10.88,-12.85,0.0,1.0,11030.36021589997
23,5,1.2420753141919754,VAL,-0.2017635594251053,True,120.33865183060368,0.0,91.69236924902756,0.0784081349069482,False,4.31,18.97,19.99,18.97,28.44,-8.45,-262.22,1.0,0.0,11034.13609858188
23,6,1.2687023429386317,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,110.11911745167129,0.0567376377456192,False,4.06,14.08,14.08,17.35,25.53,-11.45,-150.45,0.0,1.0,13251.586134910025
23,7,1.7574988907994367,VAL,-0.2017635594251053,True,120.33865183060368,0.0,91.7070119141903,0.074422530133453,False,4.58,15.2,15.2,16.4,22.59,-7.39,-190.46,0.0,1.0,11035.898177166771
23,8,0.6069937064983878,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,120.16816937192333,0.061708309200001,False,2.99,20.94,20.94,29.83,30.98,-10.04,-79.25,0.0,0.0,14460.875495168893
23,9,1.2888975940771148,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,113.80436250173454,0.0462707741485981,False,10.05,21.26,25.6,21.26,31.61,-6.01,-196.5,0.0,1.0,13695.063555900042
23,10,1.6870968198241831,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,91.6526248721573,0.0744394162548267,False,4.59,14.95,14.95,15.12,24.45,-9.5,-167.96,0.0,1.0,11029.353313851465
23,11,0.515475878932887,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,106.54107762869224,0.0762461939202572,False,3.17,17.38,18.72,17.38,26.63,-7.91,-259.86,1.0,0.0,12821.009646416514
23,12,0.5381605686496378,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,106.00139082698014,0.0753459753513234,False,3.66,17.18,17.18,17.5,23.84,-6.66,-214.22,1.0,0.0,12756.06446428771
23,13,1.5723397456232904,VAL,-0.2017635594251053,True,120.33865183060368,0.0,91.4988768879486,0.0742738649821205,False,4.6,16.65,20.22,16.65,29.18,-8.96,-39.31,0.0,1.0,11010.851488710116
23,14,0.9171316608177699,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,95.90893386356711,0.0528137475814812,False,9.95,19.8,19.8,23.07,30.33,-10.53,-159.83,0.0,1.0,11541.551799652198
23,15,0.1830277631342569,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.64007401630352,0.0800714034022978,False,3.8,17.18,17.18,20.07,25.25,-8.07,-279.59,1.0,0.0,11027.8429607787
23,16,3.0694214086350895,VAL,-0.2017635594251053,True,120.33865183060368,0.0,85.26580809956995,0.0502728157457898,False,10.17,19.91,23.23,19.91,39.07,-15.84,-177.01,1.0,1.0,10260.772393949215
23,17,0.8537025129125366,VAL,-0.2017635594251053,True,120.33865183060368,0.0,98.82020946931458,0.0728578030059914,False,3.87,16.82,18.32,16.82,28.08,-9.76,-155.74,1.0,0.0,11891.890781155173
23,18,0.4503275371307528,VAL,-0.2017635594251053,True,120.33865183060368,0.0,92.48307316781508,0.0804367920830075,False,3.7,15.89,17.79,15.89,28.22,-10.43,-271.1,1.0,1.0,11129.288342165944
23,20,0.46023953821362296,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,99.8190484143438,0.0668829879692493,False,3.25,17.03,19.04,17.03,27.52,-8.48,-84.83,0.0,1.0,12012.08971319589
23,21,1.4777529558627986,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,99.02625268624732,0.0595301642293294,False,3.72,14.72,15.15,14.72,26.31,-11.16,-189.78,0.0,1.0,11916.6857440997
23,22,3.266133203484449,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,95.46180962377656,0.0599938788635337,False,9.99,16.88,21.37,16.88,34.6,-13.23,-59.29,1.0,0.0,11487.745471435019
23,23,0.7864463980343775,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,99.2835452312496,0.0598696833313962,False,10.08,31.11,32.6,31.11,37.81,-5.21,-195.89,0.0,1.0,11947.64798209134
23,24,0.659436653532022,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.54071307412784,0.0780973867728928,False,4.35,19.12,19.12,20.47,27.88,-8.76,-183.53,0.0,1.0,11015.88599895266
23,25,1.8064897418256516,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.60032963943324,0.0739603504774249,False,4.61,13.04,13.04,17.99,24.56,-11.52,-152.36,0.0,1.0,11023.060176048284
23,26,1.4667733230068674,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,91.99463569417252,0.076668262874409,False,4.6,19.79,19.79,22.37,28.8,-9.01,-143.82,0.0,1.0,11070.510435084252
23,27,0.6907807016785441,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,104.14543301760386,0.0553704068038561,False,10.08,22.13,22.13,24.69,29.46,-7.33,-140.71,1.0,0.0,12532.721003652889
23,28,1.5182729094496246,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,99.0001050698853,0.0587451382359403,False,3.62,16.3,18.47,16.3,27.28,-8.81,-114.0,0.0,1.0,11913.539175198108
23,29,0.31785241269281284,VAL,-0.2017635594251053,True,120.33865183060368,0.0,142.04535702969935,0.0740554437506449,True,6.46,23.74,23.74,25.53,37.5,-13.76,-111.48,0.0,1.0,17093.546763750783
23,30,0.056622905002735105,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,110.18187173094012,0.0609982493006967,False,3.4,19.57,20.5,19.57,28.98,-8.48,-160.29,0.0,1.0,13259.137900273838
23,31,0.9412536760256474,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,101.9390971489765,0.0563546736528817,False,7.8,31.38,32.44,31.38,43.02,-10.58,-193.8,0.0,1.0,12267.213519736768
23,32,0.05304290290467404,TEST1,-0.2017635594251053,True,120.33865183060368,0.0,94.17796166040132,0.0683142715925499,False,3.44,34.63,34.63,37.58,43.48,-8.85,-62.95,0.0,0.0,11333.248938366976
23,33,0.2549087003850667,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,97.34548390649658,0.0665980301045387,False,3.1,18.76,21.68,18.76,30.15,-8.47,-76.36,0.0,1.0,11714.424295105526
23,35,1.1745448409320502,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,92.75396247332564,0.0770279433560462,False,4.08,18.52,23.99,18.52,32.52,-8.53,-32.08,0.0,0.0,11161.886795986415
23,36,0.6042888021591319,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.6243854464863,0.0868681857800487,False,3.17,18.94,21.83,18.94,29.8,-7.97,-275.64,1.0,0.0,11025.955019437746
23,37,1.4926073585866075,TRAIN,-0.2017635594251053,True,120.33865183060368,0.0,91.98731436159116,0.0769948932175125,False,4.54,17.19,17.19,19.45,26.58,-9.39,-137.77,0.0,1.0,11069.629395791808
24,1,0.18859851698336255,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,97.89876746871695,0.0968516950332794,False,10.21,17.56,18.28,17.56,28.71,-10.43,-166.65,0.0,1.0,11025.039823695064
24,3,1.0984902847939049,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,91.73629724451575,0.0761664042158895,False,3.67,15.87,17.58,15.87,25.19,-7.61,-68.41,0.0,1.0,10331.042530461891
24,4,2.3886581738060273,VAL,-0.1942788452244236,True,112.61673776657156,0.0,91.66099210939312,0.0680188908686448,False,4.78,18.06,18.06,21.0,26.55,-8.49,-131.68,0.0,1.0,10322.56191180731
24,5,1.0244355875383513,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,91.69236924902756,0.0784081349069482,False,4.31,18.48,20.38,18.48,27.58,-7.2,-171.32,0.0,1.0,10326.095502913387
24,6,1.0429925789458998,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,110.11911745167129,0.0567376377456192,False,4.06,17.35,17.35,24.29,25.2,-7.85,-287.35,1.0,0.0,12401.25577314116
24,7,1.6266162600066298,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.7070119141903,0.074422530133453,False,4.58,16.68,16.68,17.61,29.5,-12.82,-173.28,0.0,1.0,10327.744512096224
24,8,0.5715540873580585,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,120.16816937192333,0.061708309200001,False,2.99,18.68,18.68,27.64,26.06,-7.38,-23.77,0.0,0.0,13532.947218046846
24,9,1.0411797007258066,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,113.80436250173454,0.0462707741485981,False,10.05,20.87,20.88,20.87,28.5,-7.62,-201.21,0.0,1.0,12816.27604854969
24,10,1.5977576442765933,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.6526248721573,0.0744394162548267,False,4.59,16.97,16.97,17.77,24.64,-7.67,-172.07,0.0,1.0,10321.619620845693
24,11,0.6941637015758041,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,106.54107762869224,0.0762461939202572,False,3.17,18.29,18.29,18.72,25.52,-7.23,-257.96,1.0,0.0,11998.308600678378
24,12,0.485809766618851,VAL,-0.1942788452244236,True,112.61673776657156,0.0,106.00139082698014,0.0753459753513234,False,3.66,16.58,16.58,16.9,24.61,-8.03,-234.17,1.0,0.0,11937.530833653887
24,13,1.5116588094376506,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.4988768879486,0.0742738649821205,False,4.6,16.37,16.37,16.5,23.93,-7.56,-39.82,0.0,1.0,10304.305024425923
24,14,0.9510638879093594,VAL,-0.1942788452244236,True,112.61673776657156,0.0,95.90893386356711,0.0528137475814812,False,9.95,15.21,15.21,18.28,19.68,-4.47,-177.51,0.0,1.0,10800.951254384792
24,15,0.33029221090922223,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.64007401630352,0.0800714034022978,False,3.8,15.9,15.9,18.04,22.92,-7.02,-235.81,1.0,0.0,10320.206184403261
24,16,3.3113299523037933,VAL,-0.1942788452244236,True,112.61673776657156,0.0,85.26580809956995,0.0502728157457898,False,10.17,18.23,18.23,18.42,32.78,-14.55,-123.41,1.0,0.0,9602.357151204083
24,17,0.7420420295090233,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,98.82020946931458,0.0728578030059914,False,3.87,16.23,16.23,17.15,25.13,-8.9,-212.08,1.0,1.0,11128.809615843471
24,18,0.526701928564893,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,92.48307316781508,0.0804367920830075,False,3.7,18.65,18.65,22.75,26.15,-7.5,-186.86,0.0,1.0,10415.141998786481
24,20,0.5203324115360448,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,99.8190484143438,0.0668829879692493,False,3.25,16.25,16.25,19.11,23.71,-7.46,-284.51,1.0,0.0,11241.295599386865
24,21,1.2566045977672613,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,99.02625268624732,0.0595301642293294,False,3.72,11.89,11.89,15.88,22.64,-10.75,-5.84,0.0,1.0,11152.013530773367
24,22,3.709269960975831,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,95.46180962377656,0.0599938788635337,False,9.99,12.07,15.32,12.07,27.69,-12.37,-202.42,0.0,0.0,10750.597581123222
24,23,1.2870155750821959,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,99.2835452312496,0.0598696833313962,False,10.08,30.43,30.43,30.74,32.67,-2.24,-262.39,0.0,0.0,11180.988977843183
24,24,0.6946358887821932,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.54071307412784,0.0780973867728928,False,4.35,19.83,19.83,20.42,27.34,-7.51,-180.55,0.0,1.0,10309.016479234024
24,25,1.6092897929497543,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,91.60032963943324,0.0739603504774249,False,4.61,16.94,16.94,17.14,25.12,-8.18,-81.86,0.0,1.0,10315.730302335565
24,26,1.3150635749094495,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.99463569417252,0.076668262874409,False,4.6,15.86,15.86,16.17,23.48,-7.62,-239.08,1.0,0.0,10360.13576390191
24,27,1.087996160941152,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,104.14543301760386,0.0553704068038561,False,10.08,18.3,18.3,20.95,22.39,-4.09,-78.36,0.0,0.0,11728.518919729539
24,28,1.228117911294735,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,99.0001050698853,0.0587451382359403,False,3.62,14.12,14.28,14.12,23.24,-8.96,-167.14,1.0,1.0,11149.068871518304
24,29,0.9446715368888052,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,142.04535702969935,0.0740554437506449,True,6.46,31.63,31.63,35.66,45.09,-13.46,-57.23,0.0,0.0,15996.684723572684
24,30,1.0307544687706076,TEST1,-0.1942788452244236,True,112.61673776657156,0.0,110.18187173094012,0.0609982493006967,False,3.4,20.41,20.82,20.41,27.94,-7.12,-131.17,0.0,1.0,12408.322955353307
24,31,0.9526381018357194,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,101.9390971489765,0.0563546736528817,False,7.8,24.73,24.73,25.65,33.45,-8.72,-204.85,0.0,0.0,11480.048571787349
24,32,0.8692897127763551,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,94.17796166040132,0.0683142715925499,False,3.44,30.41,30.41,39.84,37.69,-7.28,-14.98,0.0,1.0,10606.014811699646
24,33,0.7636966960249366,VAL,-0.1942788452244236,True,112.61673776657156,0.0,97.34548390649658,0.0665980301045387,False,3.1,15.25,17.15,15.25,24.84,-7.69,-287.91,1.0,1.0,10962.730833857937
24,35,0.9748032713839356,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,92.75396247332564,0.0770279433560462,False,4.08,20.74,20.74,22.65,28.17,-7.43,-180.15,0.0,1.0,10445.648668668933
24,36,0.9123357931437145,VAL,-0.1942788452244236,True,112.61673776657156,0.0,91.6243854464863,0.0868681857800487,False,3.17,13.32,13.32,18.62,20.11,-6.79,-238.67,1.0,1.0,10318.439388850224
24,37,1.2177470732627937,TRAIN,-0.1942788452244236,True,112.61673776657156,0.0,91.98731436159116,0.0769948932175125,False,4.54,16.23,17.34,16.23,24.52,-7.18,-37.59,0.0,1.0,10359.311259310494
25,3,2.687263461315838,TRAIN,-0.1911716504161082,False,85.36150837545496,14.9,91.73629724451575,0.0761664042158895,False,3.67,17.83,18.19,17.83,24.04,-5.85,-185.22,0.0,1.0,7830.748705570957
25,4,3.709269960975831,TEST1,-0.1911716504161082,False,85.36150837545496,14.9,91.66099210939312,0.0680188908686448,False,4.78,19.7,20.38,19.7,36.68,-16.3,-134.62,0.0,1.0,7824.320545648472
