acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
18,31,-0.1651710479715766,0.7632917393015968,0.5866526912342217,0.9399307873689718,0.17663904806737507,TEST
18,36,-0.518621997318092,0.4844675269160086,0.1540258483988609,0.8149092054331563,0.3304416785171477,TEST
19,4,3.411517675006757,3.059020935480932,2.615125864459644,3.5029160065022205,0.4438950710212882,TEST
19,5,1.8911907637043,2.2174826551583613,1.9701243297655677,2.464840980551155,0.2473583253927936,TEST
19,6,1.7540476375392515,1.7299677541768594,1.439349519083315,2.020585989270404,0.2906182350935444,TEST
19,15,1.8389579559139224,1.480777899428685,1.2156304168433918,1.7459253820139784,0.26514748258529336,TEST
19,25,2.6797335597756007,2.393364866369117,1.785627880490691,3.001101852247543,0.6077369858784258,TEST
19,29,1.285837440293592,1.4091397474492722,0.8602303640259917,1.9580491308725527,0.5489093834232804,TEST
19,33,1.6045430721448617,1.5397814796371057,1.1219933033835003,1.957569655890711,0.41778817625360537,TEST
19,35,1.9666896922353887,1.895567300737788,1.6623559371485779,2.128778664326998,0.23321136358921007,TEST
20,4,2.6623119320265687,2.689405564380605,2.1165129492262142,3.262298179534996,0.5728926151543907,TEST
20,7,2.1716416389190734,2.051043419251603,1.7454408795773142,2.3566459589258923,0.305602539674289,TEST
20,10,2.134562334126135,2.1589365296245218,1.8941259388863005,2.423747120362743,0.2648105907382212,TEST
20,20,1.390468255750302,1.5204274879800346,1.0028387061829487,2.0380162697771205,0.5175887817970859,TEST
20,30,1.1168984128278725,1.335753503747455,1.0224768042672254,1.6490302032276847,0.31327669948022974,TEST
20,31,1.7973242745473548,1.4245908779250698,0.9340270072017323,1.9151547486484073,0.49056387072333757,TEST
20,32,1.029998764930923,1.3891030383731802,1.1837380539631481,1.5944680227832122,0.2053649844100321,TEST
21,36,1.3647073029176289,1.7465169184248792,1.3323789383346958,2.1606548985150624,0.41413798009018343,TEST
22,4,2.1813791683453023,2.363900566538729,2.1034732053433967,2.624327927734061,0.26042736119533216,TEST
22,7,1.663367669952938,2.033505510988792,1.3356883980428351,2.731322623934749,0.6978171129459569,TEST
22,9,0.6471813512110501,0.949094134065902,0.1929182345657482,1.7052700335660558,0.7561758995001538,TEST
22,11,0.4750752750792898,1.2202963726722067,0.6734953616488517,1.7670973836955617,0.546801011023355,TEST
22,18,0.4908100347865815,1.237414980051238,0.8839239972556903,1.5909059628467856,0.35349098279554764,TEST
23,6,1.2687023429386317,1.198893457347816,0.8836910479880856,1.5140958667075464,0.31520240935973043,TEST
23,9,1.2888975940771148,0.7772007131698702,0.5628693755302391,0.9915320508095012,0.21433133763963105,TEST
23,10,1.6870968198241831,1.5078944541107109,1.2838729956327528,1.731915912588669,0.22402145847795799,TEST
23,14,0.91713166081777,1.2734336536251063,1.0168706147812876,1.529996692468925,0.2565630388438187,TEST
23,22,3.266133203484449,2.2335874782695715,1.8979411813351688,2.5692337752039744,0.3356462969344028,TEST
23,23,0.7864463980343775,0.9719635709862766,0.6898111528141047,1.2541159891584486,0.2821524181721719,TEST
23,26,1.4667733230068674,1.2102891224017922,0.8730083732181745,1.5475698715854098,0.3372807491836177,TEST
23,30,0.0566229050027351,0.5901140337649651,0.45415967480136576,0.7260683927285644,0.1359543589635993,TEST
23,32,0.053042902904674,0.9624450284808772,0.4411167420295887,1.4837733149321657,0.5213282864512885,TEST
24,3,1.0984902847939049,1.051168888760054,0.8309671516191872,1.271370625900921,0.22020173714086685,TEST
24,5,1.0244355875383513,1.0104098978650966,0.9235511362662769,1.0972686594639163,0.08685876159881963,TEST
