acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
27,21,2.0066015547856866,2.7198480290696567,2.317215986439911,3.1224800716994023,0.4026320426297457,TEST
27,24,2.9102270318215737,2.467811291246304,2.2760254486926303,2.659597133799978,0.19178584255367384,TEST
28,6,1.5331334267355727,1.4200250473871676,1.2841693966066288,1.5558806981677065,0.13585565078053882,TEST
28,10,1.965612612879596,2.0542722588621585,1.679066628809666,2.4294778889146507,0.37520563005249236,TEST
28,13,1.7443291598329915,1.9316332023460645,1.6902569940617058,2.1730094106304234,0.24137620828435868,TEST
28,18,1.2739134723186225,1.1632494935169966,0.9059216773884026,1.4205773096455907,0.257327816128594,TEST
28,28,1.8506148235915283,1.7336959338951874,1.5966007272162586,1.8707911405741162,0.1370952066789289,TEST
28,30,1.3754123588981984,1.1093843297523722,0.8422979886421053,1.376470670862639,0.26708634111026697,TEST
28,31,1.3881801713039188,1.3116877362208297,1.2369498376096255,1.3864256348320338,0.07473789861120413,TEST
29,4,2.2394891820746103,2.121725943175925,1.7521655095105935,2.4912863768412565,0.36956043366533153,TEST
29,7,1.4540944848435775,1.7543633688759426,1.568247644620274,1.9404790931316112,0.18611572425566866,TEST
29,8,0.4057927573817125,1.068062314108516,0.6625202794554564,1.4736043487615755,0.4055420346530595,TEST
29,9,0.872064584846081,0.7569255988298415,0.636476108612921,0.8773750890467619,0.12044949021692038,TEST
29,10,1.5668052393883394,2.454436458585418,2.028533293255343,2.880339623915493,0.4259031653300749,TEST
29,13,1.5812009221432612,1.405829622141671,1.2055643977246435,1.6060948465586986,0.2002652244170276,TEST
29,16,3.740678425227455,2.716814280876679,2.125874369379063,3.3077541923742952,0.5909399114976159,TEST
29,32,0.3912405888342954,0.7703986844304348,0.5260750388667718,1.0147223299940977,0.244323645563663,TEST
30,18,2.2142191119884456,1.7439292413515286,1.358174750749692,2.1296837319533655,0.38575449060183664,TEST
30,37,2.8471385816648294,2.651281098156109,2.4100583337764347,2.8925038625357833,0.24122276437967435,TEST
31,8,0.1780094732179412,0.8143273140102908,0.29540685860995464,1.3332477694106268,0.5189204554003362,TEST
31,15,0.9868155898397892,1.2282825371138892,0.9271772136360674,1.529387860591711,0.30110532347782176,TEST
31,17,2.0103712611764526,1.4887458170546224,1.175593203206001,1.8018984309032438,0.31315261384862136,TEST
31,19,3.885361220031512,2.3947882324513703,1.5942032446110161,3.1953732202917244,0.8005849878403541,TEST
31,20,0.8476431001273326,1.0067065442320495,0.719699563273895,1.293713525190204,0.2870069809581545,TEST
31,28,1.9630455898230348,1.546316410135642,1.2057469278172204,1.8868858924540635,0.3405694823184215,TEST
31,31,0.8391644082896068,0.8781646244684093,0.44741203177343075,1.3089172171633878,0.4307525926949785,TEST
31,33,0.0634328711791477,1.158076717180378,0.6967417896156358,1.6194116447451203,0.4613349275647423,TEST
33,37,1.4926067528741174,1.7540239757382643,0.9592776965555659,2.5487702549209628,0.7947462791826984,TEST
33,39,3.199964022950016,2.6279154930859345,2.2185125877386556,3.0373183984332135,0.4094029053472789,TEST
33,40,1.022753674467964,1.7360746968900482,0.8486886318671062,2.62346076191299,0.887386065022942,TEST
34,38,3.584331224367531,3.5598289295268097,2.192567204378879,4.927090654674741,1.3672617251479307,TEST
34,47,1.3991829933301867,1.8287548379841627,1.461249361196067,2.1962603147722586,0.36750547678809564,TEST
35,3,2.882178940625141,2.8659375601209183,2.3361695399513565,3.39570558029048,0.529768020169562,TEST
36,40,2.619128020078996,2.314965843711624,2.037570215623687,2.592361471799561,0.277395628087937,TEST
37,3,2.3326040662322964,2.704728166960416,2.186024024572102,3.22343230934873,0.5187041423883142,TEST
37,47,3.550907468934868,2.9181233183835134,2.3120945414451457,3.524152095321881,0.6060287769383674,TEST
41,3,3.513483956704257,2.8730376499372494,2.4219651087512872,3.3241101911232116,0.45107254118596196,TEST
42,37,2.2926901488357947,2.3731856077807505,1.9768134245515891,2.7695577910099116,0.3963721832291613,TEST
42,45,2.372619822529498,2.1469510913115584,1.7764428444695426,2.517459338153574,0.3705082468420158,TEST
42,48,2.4088947629414843,2.368053450060837,1.9801283305456683,2.7559785695760053,0.3879251195151685,TEST
43,47,3.069718159227601,2.645903653955004,2.168173711005733,3.1236335969042752,0.4777299429492713,TEST
